country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,7way_int_count,8way_int_count,9way_int_count,7way_int_prop,8way_int_prop,9way_int_prop,10way_int_count,10way_int_prop,11way_int_count,11way_int_prop,12way_int_count,13way_int_count,14way_int_count,15way_int_count,16way_int_count,17way_int_count,18way_int_count,19way_int_count,20way_int_count,21way_int_count,22way_int_count,23way_int_count,24way_int_count,25way_int_count,26way_int_count,27way_int_count,28way_int_count,12way_int_prop,13way_int_prop,14way_int_prop,15way_int_prop,16way_int_prop,17way_int_prop,18way_int_prop,19way_int_prop,20way_int_prop,21way_int_prop,22way_int_prop,23way_int_prop,24way_int_prop,25way_int_prop,26way_int_prop,27way_int_prop,28way_int_prop,pop_density,prop_used_area,planned
venezuela,VEN,valera,744,0.0313482851334513,0.0378857630008525,0.0011102659761109,0.0012523841526303,1.1061570951254496,85.0,561.8107416879795,553.0,720.0,79.41899426564213,0.0509504911591355,0.031,1445,1290,1298,2.6035805626598467,118.49446797642436,78.078,301568.421,2545,1955,3.4080557594837746,0.1533363703378241,0.0017052931757747,0.1595907928388746,0.5754475703324808,0.2608695652173913,0.0023575638506876,0.90403072439416,Valera,Latin America and the Caribbean,South America,164566,40.0,7.6585316658,2.6383631713554987,255.2708646136783,188.67846514924048,69487.4033591152,39376.79364135637,510,5,1125,312.0,3.0,0.0,0.0025575447570332,0.0015345268542199,0.0,0.0064827742689941,0.8384615384615385,0.6482670089858793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21487.93100051897,0.191463291645,0
venezuela,VEN,socopo,734,0.018360092659158,0.0186915887850467,0.0003719908332246,0.0003758270002222,1.0128771789377768,13.0,240.1869158878505,239.0,77.0,8.660080344432787,0.015058659217877,0.011,1184,1145,1145,3.3457943925233646,90.2171294227188,86.0175,193786.394,2148,1284,3.17947723672568,0.3339600658836061,0.0020031935928693,0.5412772585669782,0.3785046728971962,0.0778816199376947,0.0,0.9872865346307028,Socopó,Latin America and the Caribbean,South America,80675,12.0,5.27613401413,3.383177570093458,243.36000498875185,224.4067335721824,68180.25774868748,36728.86122320273,100,3,486,695.0,0.0,0.0,0.0023364485981308,0.0,0.0,0.0066258521741211,0.4574551131928181,1.054360578803285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15290.55171531741,0.4396778345108333,1
argentina,ARG,tristan_suarez,1109,0.015969663361529,0.0177103507639337,0.0020800090520808,0.0022125520893673,1.0079223454849282,3.0,21.56165267914784,22.0,21.0,2.5420700746248555,0.0162534735260983,0.012,1510,1436,1439,3.438347320852163,107.95032782576044,88.675,287471.723,2663,1549,2.280427091054318,0.8344019994429293,0.0015380845110599,0.5855390574564235,0.3854099418979987,0.025177533892834,0.0003755163349605,0.9921399247467656,Tristán Suárez; Spegazzini; Máximo Paz,Latin America and the Caribbean,South America,70141,16.0,9.11004257202,3.540994189799871,170.03213626657458,165.7511463928519,61349.99497330284,31555.475260118103,39,1,597,907.0,5.0,0.0,0.0006455777921239,0.0032278889606197,0.0,0.0053883560575451,0.4108527131782946,1.1679068262698156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7699.305403404653,0.56937766075125,1
kazakhstan,KAZ,taraz,6035,0.034340819682251,0.0378419785511051,0.0024629455104248,0.0025876515845377,1.039162140621784,34.0,625.1654629021667,629.0,76.0,18.67462831645483,0.0093549803559047,0.006,2604,2483,2484,2.8411030860144453,149.649089669517,106.738,647531.611,4327,3046,3.51179449436338,0.0642208239326656,0.0008665562631442,0.1730137885751805,0.6812212738017072,0.1451083388049901,0.0002311070025421,0.96231373421827,Taraz,Asia,South-Central Asia,192656,64.0,37.0217094421,2.884110308601445,82.2760495369287,70.33710866518788,34616.66992995844,17490.591892108798,442,0,2075,527.0,2.0,0.0,0.0,0.0006565988181221,0.0,0.0047040174537517,0.8263296126066974,0.900772137341876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.86559408619,0.5784642100328125,0
iraq,IRQ,najaf,5387,0.0119194319459102,0.0141512209473374,0.0003563150290894,0.0003907161485113,1.018163139987475,13.0,43.70528765144829,44.0,52.0,8.317795761591498,0.0142895752895752,0.006,12234,10913,11109,3.0756639653373985,86.232730251487,56.9065,1652736.508,19166,12463,2.75849157028117,0.609982434641992,0.0002611118154761,0.1254914547059295,0.855251544571933,0.0183743881890395,0.000260878639257,0.9821608745454108,Najaf; Al Kufa,Asia,Western Asia,1012532,89.0,32.8442230225,3.0896252908609485,379.4579031893127,372.4855963747132,89734.96036063744,50320.46295836532,229,4,10659,1564.0,6.0,1.0,0.0003209500120356,0.0004814250180534,8.023750300890636e-05,0.0075408269495309,0.873906413034754,0.9240155741982098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30828.31337816586,0.3690362137359551,1
indonesia,IDN,tembilahan,11423,0.0249487179487179,0.0280555555555555,0.001561311475368,0.0015969225157517,1.0348085806124951,2.0,5.134166666666666,5.0,13.0,1.9233430997757788,0.0088049242424242,0.0,944,803,810,2.64,103.60365404040404,72.535,164108.18800000002,1584,1200,2.677632941538604,0.6545928238433687,0.0022573738262263,0.1016666666666666,0.685,0.2133333333333333,0.0,0.9663622999802608,Tembilahan,Asia,South-Eastern Asia,151921,15.0,2.18627786636,2.675,548.8780810821253,431.7840904512719,145165.10727357853,75062.8227660871,256,0,822,122.0,0.0,0.0,0.0,0.0,0.0,0.0073122494046427,0.8983333333333333,0.7632567849686848,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69488.42246339796,0.1457518577573333,0
brazil,BRA,maranguape,1405,0.037382608922243,0.0416158536585366,0.0018126339558309,0.0018954102399302,1.0429200540238237,13.0,75.95426829268293,73.5,184.0,13.656549326603797,0.0266455566905005,0.015,1164,958,965,2.984756097560976,95.00504902962206,73.10249999999999,186019.886,1958,1312,3.4252800507060828,0.1388487050151947,0.0024118354811661,0.2385670731707317,0.6478658536585366,0.1128048780487804,0.0010214504596527,0.958846266443695,Maranguape,Latin America and the Caribbean,South America,67837,16.0,3.90100550652,3.0144817073170733,336.3235447392141,298.3846082899735,87461.46331497113,47685.11238681735,148,0,850,313.0,1.0,0.0,0.0,0.0007621951219512,0.0,0.0070530093755675,0.760670731707317,0.8594883543337152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17389.619134507673,0.2438128441575,0
colombia,COL,riohacha,692,0.0145350844986968,0.0156356819936046,0.0008336916014219,0.0008650169355298,1.0121377624423038,8.0,11.89513728084684,11.0,35.0,5.97778145450402,0.0184154859309519,0.01,2825,2498,2522,3.315249751902084,73.89018778686889,64.326,370263.731,5011,3023,2.9361589679531845,0.5024478297124275,0.0009251898703398,0.471386040357261,0.4598081376116441,0.0654978498180615,0.0,0.9880077960800364,Riohacha,Latin America and the Caribbean,South America,235418,20.0,10.385216713,3.3450215018193847,291.0868481170808,272.0212854550953,66856.88485738197,35652.96143859102,198,2,1390,1425.0,8.0,0.0,0.0006615944426066,0.0026463777704267,0.0,0.0081644507600988,0.5256537570340947,1.0611230743746891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22668.568842218632,0.51926083565,1
honduras,HND,siguatepeque,343,0.0390534199509763,0.0419799498746867,0.0050482014722078,0.0051944911217236,1.037143383644181,16.0,1092.1156015037593,1088.0,144.0,17.365550748228834,0.0268233256351039,0.017,949,880,887,3.255639097744361,106.7092297921478,97.392,184820.386,1732,1064,2.8702038421755045,0.5438938556100485,0.0022786180135576,0.5347744360902256,0.3486842105263157,0.1080827067669173,0.0011547344110854,0.9641868383581916,Siguatepeque,Latin America and the Caribbean,Central America,59252,14.0,5.45100069046,3.3223684210526314,195.19351774475945,174.09647400354956,63375.11892166868,33905.77189312432,115,5,371,569.0,3.0,1.0,0.0046992481203007,0.0028195488721804,0.0009398496240601,0.0057569406872681,0.4589235127478753,1.029815428300994,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10869.930745688427,0.3893571921757143,1
indonesia,IDN,lumajang,12642,0.0247952279202278,0.026633089133089,0.0010398411690692,0.0010625713004837,1.05519131094886,27.0,61.74084249084249,53.0,176.0,30.86137124100477,0.0132140318054256,0.006,3112,2723,2725,2.4473443223443225,100.9676447146866,66.979,539672.061,5345,4368,3.129512625587905,0.3705595646047469,0.0010802245612354,0.0597527472527472,0.6524725274725275,0.2875457875457875,0.0001870907390084,0.9476954459573494,Lumajang; Tempeh,Asia,South-Eastern Asia,281301,103.0,21.9221401215,2.4844322344322345,199.25061950115497,141.9569431977093,48568.91152500965,24617.6722714549,1256,1,2850,261.0,0.0,0.0,0.0002289377289377,0.0,0.0,0.0080938042112207,0.940233569956492,0.702485966319166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12831.822004646154,0.2128363118592233,0
uzbekistan,UZB,samarkand,5991,0.0244110871021104,0.0283952266452936,0.0017902198487009,0.0019011579726508,1.047164089900929,42.0,713.8049692759819,716.0,135.0,25.87974671306224,0.0190145654480563,0.012,6181,5596,5621,2.769703446433342,154.63381257837366,113.881,1603088.735,10367,7486,3.436953403293124,0.1289601624049456,0.000497531682767,0.1345177664974619,0.6896874165108202,0.1743254074271974,0.0003858396836114,0.9549601725691425,Samarkand,Asia,South-Central Asia,737417,197.0,127.760490417,2.786401282393802,58.59401428067704,48.37958886840299,23586.90458344553,12547.609435183342,1305,6,5163,1007.0,5.0,0.0,0.000801496126102,0.0006679134384183,0.0,0.0046697352657774,0.8647058823529412,0.8159812771648278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5771.8704553585385,0.6485304082081218,0
china,CHN,zhanjiang,11842,0.0419762609748234,0.0594793164031303,0.0016078976145188,0.0020220274208882,1.0603188652285964,19.0,18.995208433157643,15.0,62.0,12.632802726964986,0.0189215239335721,0.01,1816,1486,1540,2.9429803545759463,237.8448830999674,141.569,730421.6359999999,3071,2087,3.466065834074003,0.1040529632666492,0.0016718942755638,0.2117872544321993,0.6482989937709631,0.1298514614278869,0.0019537609899055,0.943112522839446,Zhanjiang; 坡头区; Chikan; Mazhang,Asia,Eastern Asia,967286,157.0,72.5010147095,2.9607091518926687,28.78580401063732,25.04792529147933,15524.0284913216,10074.640181612422,271,8,1353,442.0,13.0,0.0,0.0038332534738859,0.0062290368950646,0.0,0.0028572538067588,0.7811447811447811,0.6720443053214543,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13341.689131879888,0.4617899026082802,0
iraq,IRQ,chamchamal,5309,0.0065218372242145,0.0073170731707317,0.0005320921551061,0.0005824537484549,1.0112036103878004,20.0,719.5137388082742,718.0,96.0,14.895053282840278,0.0196578465296153,0.015,3195,2820,2874,3.033652361840074,77.78551048239365,54.052,382160.213,4913,3239,3.114181165701429,0.3815826297582334,0.0010073613913984,0.0734794689719049,0.9123186168570546,0.0135844396418647,0.0,0.9889205197917522,Chamchamal,Asia,Western Asia,214840,24.0,9.58986282349,3.047545538746527,337.75248505809634,333.1643068109348,71678.14885905183,39850.43582311867,44,0,2955,238.0,2.0,0.0,0.0,0.0006174745291756,0.0,0.0084755029168879,0.9259030564989196,0.9224470879035996,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22402.823059549683,0.3995776176454166,1
brazil,BRA,mineiros,1125,0.0199243482371293,0.0277979588306521,0.0017380238655547,0.0021228673298933,1.0127170420285343,51.5,797.6419304618578,793.0,150.0,33.02166547066064,0.0377202380952381,0.027,1842,1534,1537,3.312921639854697,87.14500093984962,78.481,278166.843,3192,1927,3.133207415446593,0.3678885109353588,0.0014279437754221,0.4628956927867151,0.4867669953295278,0.0441100155682407,0.00031328320802,0.9874426503151744,Mineiros,Latin America and the Caribbean,South America,52704,15.0,5.81815242767,3.3871302542812662,331.2047980791227,316.59534927957657,86317.26931243738,47810.16765341056,85,1,938,892.0,8.0,3.0,0.0005189413596263,0.0041515308770108,0.001556824078879,0.0069274971064757,0.5311526479750779,0.9698466337405772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9058.545759191533,0.3878768285113333,1
canada,CAN,orleans,1002,0.0867068868291958,0.1085453359425966,0.0069078151045541,0.0076376779267394,1.2110369652939188,15.0,79.57045009784736,86.0,47.0,12.90658585705439,0.0136436666666666,0.006,1858,1651,1673,2.935420743639922,152.428096,97.0415,457284.288,3000,2044,3.3089652789581705,0.2342958198057717,0.0018434060721193,0.1590019569471624,0.7392367906066536,0.0909980430528375,0.0096666666666666,0.8257386262006461,Orléans,Northern America,Northern America,108094,38.0,26.7403869629,2.973581213307241,76.43868440781635,69.48291371317161,30039.06967069896,17100.88521285959,186,17,1511,325.0,5.0,0.0,0.0083170254403131,0.0024461839530332,0.0,0.0044698671125127,0.8371978293043907,0.8039021980735984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4042.349878854453,0.7036943937605263,0
nigeria,NGA,doka_ashafa,2525,0.020606884057971,0.020606884057971,0.0009278261531425,0.0009278261531425,1.0113941222338507,6.0,701.3777173913044,701.0,24.0,4.350462414270792,0.0168530646515533,0.012,664,618,618,3.2364130434782608,82.85270445004198,70.903,98677.571,1191,736,2.6782024262575588,0.6542881051813332,0.004325346538894,0.4442934782608695,0.4578804347826087,0.0978260869565217,0.0,0.9887342411989852,Doka Ashafa; Dan Dume; Jarumai; Ungwan Duka Baki; Mashika; Ungwan Mashika,Africa,Western Africa,119535,10.0,2.51951980591,3.248641304347826,292.1191563065215,263.54228232001395,78330.45866004574,39165.2293300229,72,0,337,327.0,0.0,0.0,0.0,0.0,0.0,0.0074586351542844,0.5557065217391305,1.1226993865030674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47443.56433301637,0.251951980591,1
nigeria,NGA,hadejia,2866,0.0601330542936381,0.0625967706259675,0.0014245998524532,0.0014537825616258,1.0396376760452954,2.0,358.5925680159257,359.0,12.0,1.8398417785519376,0.0151544149630274,0.005,1483,1271,1272,3.051094890510949,88.46399434536755,60.425,203378.723,2299,1507,3.492561879545032,0.0810790258715646,0.0016521319470223,0.106171201061712,0.8779031187790312,0.0159256801592568,0.0,0.9618735671488222,Hadejia,Africa,Western Africa,185858,21.0,7.59949111938,3.074319840743198,198.30275163515788,195.1446454379158,53399.72645867177,26762.15022889485,24,0,1323,160.0,0.0,0.0,0.0,0.0,0.0,0.0074098213312117,0.893828798938288,1.0172814888667332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24456.63756695897,0.3618805294942857,1
brazil,BRA,jardim_britania,1309,0.0498972119017603,0.0568358481938728,0.0033080900777662,0.0035778454429525,1.1007591030639727,38.0,790.0123456790124,785.0,208.0,30.651418609249763,0.0882817622950819,0.0575,603,551,553,2.677640603566529,131.56382479508196,78.6825,128406.293,976,729,3.5544431748394105,0.0262907896145651,0.0032063271134859,0.0603566529492455,0.7654320987654321,0.1728395061728395,0.0020491803278688,0.9084639838239732,Jardim Britânia; Jardim Santa Fé; Jaraguá; Morro Doce,Latin America and the Caribbean,South America,66037,12.0,4.02753925323,2.7174211248285323,181.0038224743205,149.7192111824626,55827.50802979203,31882.071142328623,126,0,558,44.0,1.0,0.0,0.0,0.0013717421124828,0.0,0.0056772918442556,0.9382716049382716,0.7708189951823813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16396.364094289027,0.3356282711025,0
india,IND,morshi,7709,0.0447819314641744,0.0447819314641744,0.0023041781672262,0.0023041781672262,1.059250709694758,8.0,354.4556074766355,354.0,23.0,5.060328446462719,0.0279058441558441,0.016,379,337,337,2.878504672897196,98.70618344155844,73.652,60803.009,616,428,3.4163472608852183,0.1463775789924323,0.0060221668481851,0.1074766355140186,0.7757009345794392,0.1144859813084112,0.0,0.944063563845209,Morshi,Asia,South-Central Asia,71730,9.0,1.51766693592,2.883177570093458,282.01181027940703,249.7254114390076,80126.94690899558,40063.47345449784,49,0,332,46.0,1.0,0.0,0.0,0.0023364485981308,0.0,0.0070391253169723,0.8901869158878505,0.945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47263.33446575202,0.1686296595466666,0
germany,DEU,osnabruck,2389,0.0338260083232399,0.0454386672040842,0.0023719984235618,0.002977519449014,1.054773064505372,11.0,73.77509068923821,71.0,73.0,10.609386071985195,0.0208700460829493,0.011,1912,1698,1708,2.623941958887545,135.8812172043011,102.605,442293.362,3255,2481,3.570186032082944,0.0120993129463411,0.0013039448383105,0.1406690850463522,0.6090286174929463,0.2293430068520758,0.0055299539170506,0.9480712331888592,Osnabrück,Europe,Western Europe,105944,45.0,31.0854873657,2.683595324465941,79.81216349651179,61.507801936852296,25578.38899696131,14228.291060606927,569,34,1511,349.0,16.0,2.0,0.0137041515517936,0.0064490124949617,0.0008061265618702,0.0056093991299828,0.85002043318349,0.7073021067703007,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3408.149878869184,0.6907886081266666,0
india,IND,dwarka,6371,0.0337689417399562,0.0338164251207729,0.0012727799937924,0.0012732080166334,1.0682742134774144,4.0,8.156199677938808,7.0,15.0,2.9940394095387024,0.0115565410199556,0.0,545,435,438,2.9049919484702094,88.437699556541,58.5595,79770.805,902,621,3.4229625344538643,0.1408051659701333,0.0044312232090544,0.1529790660225443,0.7198067632850241,0.1223832528180354,0.0011086474501108,0.9360892431773952,Dwarka,Asia,South-Central Asia,50012,7.0,2.12042689323,2.908212560386473,292.8655555080441,257.02371618660874,72160.8905680877,37620.16283357304,76,2,447,95.0,1.0,0.0,0.003220611916264,0.001610305958132,0.0,0.0077848029739702,0.8449111470113085,0.9237631792376316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23585.816686100323,0.3029181276042857,0
brazil,BRA,taubate,1329,0.0346316969142749,0.0525684654026897,0.0009895676751142,0.0012491465170904,1.0303906564272192,28.0,584.3874574623238,578.0,147.0,25.649774940351705,0.0305739993456211,0.012,5541,4428,4491,2.971641549181656,97.4459766604864,68.303,893482.1599999999,9169,6171,3.5528776431385696,0.0276964332521306,0.0007483609552907,0.1962404796629395,0.6964835520985254,0.1020904229460379,0.0005453157378121,0.970505694866648,Taubaté,Latin America and the Caribbean,South America,281299,61.0,39.3019218445,2.995786744449846,157.01522242133265,140.9854719553726,38268.52595022609,22733.803286646027,630,14,4298,1211.0,17.0,1.0,0.0022686760654675,0.0027548209366391,0.0001620482903905,0.0069066851877602,0.8003898002273835,0.7185799008855309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157.385359244604,0.6442938007295083,0
cote_d_ivoire,CIV,daoukro,1683,0.0314800498217583,0.0326633165829145,0.0045767900682214,0.0046743247862963,1.026100445032634,16.0,193.96314907872696,192.0,48.0,9.812947658299048,0.0299977678571428,0.018,553,515,515,3.0016750418760467,111.66266852678572,85.7485,100049.751,896,597,2.996893519726475,0.4626886194181315,0.0045640016916594,0.202680067001675,0.7236180904522613,0.0737018425460636,0.0,0.974563459981928,Daoukro,Africa,Western Africa,53640,8.0,3.12797427177,3.055276381909548,190.85834732974985,176.7917354662507,63155.1441400492,31985.47759901668,44,0,432,121.0,0.0,0.0,0.0,0.0,0.0,0.0059670313422369,0.7973199329983249,0.9915895710681244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17148.47864450215,0.39099678397125,0
argentina,ARG,yacuiba,994,0.0252463085519599,0.0297814207650273,0.0020695077606449,0.0022041422868452,1.017710863201268,45.0,625.8396516393443,630.0,160.0,27.188021706766072,0.0204447565543071,0.015,1796,1590,1595,3.2827868852459017,97.3275777153558,87.914,311837.559,3204,1952,2.9559652097468487,0.4896498002346201,0.0013582697501773,0.4789959016393442,0.4349385245901639,0.0799180327868852,0.0,0.9825973527043256,Yacuiba,Latin America and the Caribbean,South America,139674,24.0,5.77241563797,3.3253073770491803,338.1599875033366,311.1349065348322,95813.0246827654,54022.02103202401,156,4,849,935.0,8.0,0.0,0.0020491803278688,0.0040983606557377,0.0,0.0062596693171267,0.5159137577002053,0.9447442816756618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24196.80230253127,0.24051731824875,1
south_africa,ZAF,bethlehem,3690,0.0676428114734219,0.0760963026655201,0.0062719382320483,0.0065005394780567,1.0923073419506537,17.0,1644.9802235597592,1645.0,84.0,11.964467802416983,0.0291579244218838,0.019,1125,1057,1057,3.0490111779879623,120.4802312464749,86.613,213611.45,1773,1163,3.271332900505191,0.2639766861857293,0.0024842990273177,0.1814273430782459,0.7858985382631126,0.0326741186586414,0.0067681895093062,0.9154932513903914,Bethlehem,Africa,Southern Africa,64937,18.0,7.19211053848,3.116079105760963,161.70496737746075,156.42140008567785,58256.61601810551,29700.80185185046,38,0,914,211.0,0.0,0.0,0.0,0.0,0.0,0.0054444647044903,0.8185726569217541,0.975872468763464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9028.921295434367,0.3995616965822222,0
colombia,COL,aguachica,660,0.0223166336524705,0.024087982832618,0.0004548777095578,0.0004794398208792,1.0133710444068742,33.0,166.45118025751074,164.0,144.0,21.87069252004131,0.0192637614678899,0.011,1727,1518,1553,3.274678111587983,78.33245576671037,68.34100000000001,239070.65500000003,3052,1864,3.125783038535092,0.3732500385064866,0.0012541769415421,0.4533261802575107,0.4656652360515021,0.0734978540772532,0.0,0.9868053814240368,Aguachica,Latin America and the Caribbean,South America,84037,12.0,4.7444767952,3.3202789699570814,392.8778831600175,364.0022018333424,96433.24348490518,50389.25582729548,137,1,868,845.0,12.0,1.0,0.0005364806866952,0.0064377682403433,0.0005364806866952,0.0077968582133177,0.5394524959742351,1.101316850309057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17712.595851458365,0.3953730662666666,1
senegal,SEN,guinguineo,1471,0.0212765957446808,0.0212765957446808,0.001565644198922,0.001565644198922,1.0115919579998875,5.0,19.0,19.0,17.0,3.2520762598684554,0.029473282442748,0.024,345,345,345,3.484042553191489,108.85671603053436,99.695,71301.149,655,376,1.7182973688754704,0.97716846346913,0.0070055091914037,0.6861702127659575,0.2313829787234042,0.0824468085106382,0.0,0.9885408756878544,Guinguinéo,Africa,Western Africa,55651,6.0,1.52689909935,3.521276595744681,246.2507183088018,225.94813249078888,93393.39977389842,46696.6998869492,31,0,87,258.0,0.0,0.0,0.0,0.0,0.0,0.0052734073051193,0.3138297872340425,1.251673360107095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36447.07107607215,0.254483183225,1
